Country,Date,Sector,Target,Deal Value (USD/MLNS),Transaction Type,Investor(s),Investors_symbol,Manufact_Index,Non_Manufact_Index,currentRatio_Investor,currentRatioafter_1_year_Investor,currentRatioafter_2_year_Investor,currentRatioafter_3_year_Investor,debtEquityRatio_Investor,debtEquityRatioafter_1_year_Investor,debtEquityRatioafter_2_year_Investor,debtEquityRatioafter_3_year_Investor,dividendPaidAndCapexCoverageRatio_Investor,dividendPaidAndCapexCoverageRatioafter_1_year_Investor,dividendPaidAndCapexCoverageRatioafter_2_year_Investor,dividendPaidAndCapexCoverageRatioafter_3_year_Investor,ebitPerRevenue_Investor,ebitPerRevenueafter_1_year_Investor,ebitPerRevenueafter_2_year_Investor,ebitPerRevenueafter_3_year_Investor,effectiveTaxRate_Investor,effectiveTaxRateafter_1_year_Investor,effectiveTaxRateafter_2_year_Investor,effectiveTaxRateafter_3_year_Investor,enterpriseValueMultiple_Investor,enterpriseValueMultipleafter_1_year_Investor,enterpriseValueMultipleafter_2_year_Investor,enterpriseValueMultipleafter_3_year_Investor,priceEarningsRatio_Investor,priceEarningsRatioafter_1_year_Investor,priceEarningsRatioafter_2_year_Investor,priceEarningsRatioafter_3_year_Investor,priceToBookRatio_Investor,priceToBookRatioafter_1_year_Investor,priceToBookRatioafter_2_year_Investor,priceToBookRatioafter_3_year_Investor,priceToFreeCashFlowsRatio_Investor,priceToFreeCashFlowsRatioafter_1_year_Investor,priceToFreeCashFlowsRatioafter_2_year_Investor,priceToFreeCashFlowsRatioafter_3_year_Investor,priceToSalesRatio_Investor,priceToSalesRatioafter_1_year_Investor,priceToSalesRatioafter_2_year_Investor,priceToSalesRatioafter_3_year_Investor
United States,2009-12-01,Business Services,"AMR Research, Inc.",64.0,Add-on Acquisition,"Gartner, Inc., 56 Top Gallant Road, Stamford, Connecticut, 06902, United States, (203) 316-1111, www.gartner.com",IT,55.3,61.0,0.621019817412603,0.765655818540434,0.7662577353164695,0.866822429906542,9.801777777777778,5.871726349545697,6.5902090209020905,4.286273231170525,,,,,0.10133356729250746,0.1040745052386496,0.13768214626174588,0.14581012501547222,0.2819220779220779,0.28187919463087246,0.32285855588526213,0.2958106960950764,13.134157968687273,19.23585976484698,15.197973099577187,18.665917773046093,25.13855421686747,36.68660436137071,27.200672023374725,29.860265220012057,18.546666666666667,18.8825227151256,20.48279427942794,16.151998695793935,14.213215258855584,19.221545157780195,17.433389513108615,21.03532059447983,1.830584313037375,2.741885913853318,2.5355930818466565,3.065860873870528
United States,2009-12-11,Information Technology,"Logical Information Machines, Inc.",51.5,Add-on Acquisition,"Morningstar, Inc., 22 West Washington Street, Chicago, Illinois, 60602, United States, (312) 696-6000, www.morningstar.com",MORN,55.3,61.0,2.146650940888152,2.0072490147354425,2.2614869583531942,1.8441124473024693,0.35919373099207497,0.3907096612141748,0.36834118568572666,0.43425171291644443,,,-12.421956177998645,-32.07293497363796,0.2677558894019992,0.2301085259592582,0.22192587899904972,0.2333705004496512,0.3672010229700438,0.33457755240979414,0.3115668978904399,0.34420179007323026,13.728178268080809,15.244284002224667,15.219648178785496,15.20573574089488,25.210370583098868,27.55087250086836,27.82211982878697,27.779462471895553,3.076411032625184,3.0494938690222937,3.199200626629412,4.138257993265492,24.803082171578573,21.902239936490407,19.318199556666244,25.892154199401503,4.339798906045145,4.284801608172129,4.3340200190053855,4.56088600202343
United States,2009-12-21,Distribution,"Take-Two Interactive Software, Inc. - Jack of All Games Distribution Business",43.25,Divestiture,"SYNNEX Corp., 44201 Nobel Drive, Fremont, California, 94538, United States, (510) 656-3333, www.synnexcorp.com",,55.3,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,2009-12-31,Medical Products,FIMI s.r.l.,32.68,Divestiture,"Barco NV, Beneluxpark 21, Kortrijk, 8500, Belgium, +32 5 623 32 11, www.barco.com",BAR.BR,55.3,61.0,1.813796962989242,1.5906848978714916,1.6902973940720112,1.570788300119592,0.6628924313898636,0.9077782552642888,0.7680957145926985,0.7133705045999442,,,-19.003799790356393,-2.974366139184658,-0.09931487006021314,0.048634390896756856,0.06285078233343962,0.08534374178189318,0.05518850817578328,0.0,-0.15902388337942944,0.050295977943561464,39.79620142989999,43.228087105816826,25.156353031501844,31.328868925594477,-41.2747873268913,98.25670615656159,43.71669565840475,53.1341799717745,7.183858846234285,10.835584332465432,7.197503306229828,9.30660394892668,29.412077894536548,127.8849813855242,26.58364825983084,41.35081468190527,3.8729713996852317,4.778655055445993,3.1845670810011875,4.331736645766724
United States,2009-12-28,Electronics,"Directed Perception, Inc.",20.0,Add-on Acquisition,"FLIR Systems, Inc., 27700 SW Parkway Avenue, Wilsonville, Oregon, 97070, United States, (503) 498-3547, www.flir.com",FLIR,55.3,61.0,5.2434456928838955,3.8192,5.244378447178617,4.822847682119205,0.2415884356567251,0.21990147783251232,0.361051298290057,0.36927307956747296,,,-62.53846153846154,-18.30128205128205,0.2967483218551129,0.2612359550561798,0.20147658830386633,0.20769887576490678,0.3236780258519389,0.31520816101461263,0.2842397942783671,0.2280095923261391,10.199264694145752,9.736749161998079,8.809082038308636,9.076574441807862,18.23580886185925,17.520735832325677,16.48763729119639,15.035188489208632,3.4874829276397774,2.8551031592775042,2.312863622545915,2.090021826364148,18.259605045672032,22.962992921288958,18.079265643564355,14.704599472295515,3.6595616772731234,3.1308661480841256,2.3651393433067804,2.3792699018073145
United Kingdom,2010-01-19,Food,Cadbury Ltd.,17703.09,Add-on Acquisition,"Mondelez International, Inc., 905 West Fulton Market Suite 200, Chicago, New Jersey, 60607, United States, (847) 943-4000, www.mondelezinternational.com",MDLZ,57.2,64.5,1.0358237547892721,0.8783952290593657,1.0503597122302157,0.9180327868852459,1.659178433889602,1.6645370133742228,1.3429458326866366,1.2412813146758102,7.291828793774319,16.61764705882353,8.756696428571429,-9.440353460972018,0.07401385981669274,0.08777706244826634,0.050664001142367555,0.06776395931896087,0.314936847885777,0.2567057837384744,0.11668545659526494,0.02508361204013378,6.143781318051576,7.295157104161537,8.425399425733355,16.238312936802973,6.921850267379679,10.759360929968812,14.171680482166446,13.299512822477649,0.7946780152927387,1.0775553283925376,1.332045584355114,1.6083647700244028,13.64470148538572,13.804389232448163,18.552463683527886,10.87460164995823,0.5787081512792895,0.6980275177044055,1.2255275881764958,1.4750444120230035
United States,2010-01-25,Medical Products,"Invatec, Inc.",500.0,Add-on Acquisition,"Medtronic plc, 20 On Hatch, Lower Hatch Street, Dublin, Ireland, 353 1 438 1700, www.medtronic.com",MDT,57.2,64.5,1.921304432727983,1.9340263046245227,1.6245518183370327,4.572860447185813,0.9201585891038349,0.905310621242485,0.9332086717699994,0.8660489529216432,15.1875,8.885985748218527,8.563218390804598,8.165551839464882,0.25093254093696654,0.2336659762756543,0.2561171527434503,0.2562386980108499,0.21919879062736206,0.16841257050765512,0.17611580217129072,0.18442719360150553,9.504835595105673,10.369319745822546,8.378777181474856,11.203030534661517,11.166581477896097,11.500723385012922,9.059615150677356,13.070870262474761,2.3655230022557934,2.2298496743486975,1.914838310056682,2.42711730491136,9.898522883295195,11.151343438772315,8.251983883152858,10.238749932218708,2.1878507934500853,2.2347479821753593,2.0247545724172022,2.731567643158529
United States,2010-01-11,Machinery,"K-Tron International, Inc.",390.0,Add-on Acquisition,"Hillenbrand, Inc., One Batesville Boulevard, Batesville, Indiana, 47006, United States, (812) 934-7000, www.hillenbrand.com",HI,57.2,64.5,2.7355932203389832,2.790748898678414,2.0111989459815547,1.3735767991407088,1.8289862866361926,1.6646355224554277,1.1479360063203634,2.524898821045223,3.9531772575250836,7.58,5.176029962546816,6.76595744680851,0.19540843566470903,0.17862802807335296,0.13720504475183076,0.0603192996008755,0.36885245901639346,0.3276299112801014,0.22312824314306895,0.30202774813233724,7.0826152588555855,6.714964372864812,6.847197655833777,10.253190638712823,10.776380281690141,9.989596606974551,9.864685114503816,23.522545741324922,2.6745358967464377,2.3920022568269013,2.041909934821252,2.6241939116663735,9.761137389597646,6.323963007159904,8.813461210571184,15.32712641315519,1.3276293379604913,1.1997919402309258,1.05148393002441,0.9600421011973734
United States,2010-01-19,Business Services,Unisys Health Information Management,135.0,Divestiture,"Molina Healthcare, Inc., 200 Oceangate, Suite 100, Long Beach, California, 90802, United States, (562) 435-3666, www.molinahealthcare.com",MOH,57.2,64.5,1.6938243968681703,1.741480208828348,1.6293064198822034,1.576276530631171,1.0988795046846078,1.1880612867894893,1.4732038542068786,2.36298865429476,,,,,0.021902228035057467,0.013554468190375561,0.003165063936283685,0.012328389175155925,0.38575515129844007,0.6780090945649148,0.4864935746131655,0.4475390037709807,5.2713764722560725,6.653231354760394,10.347138287176675,8.393005090988359,15.38408208659269,66.02508598328369,135.16051072522984,31.44884600124695,1.176072261726122,1.8203673552093635,1.6914198135275607,1.864135958079909,7.476597520069315,8.339766281990608,4.9073813506206445,18.08631560075624,0.20696714452871373,0.28816090768437336,0.21967376516437498,0.25289347351673735
United States,2010-01-20,Energy Services and Equipment,"Griffith Energy, Inc.",125.0,Add-on Acquisition,"Superior Plus Corp., 200 Wellington Street West, Suite 401, Toronto, Ontario, M5V 3C7, Canada, (416) 345-8050, www.superiorplus.com",SPB.TO,57.2,64.5,1.6131868131868132,1.4755518877656282,1.341292713050638,1.4285165257494234,4.442346145301044,5.274027459954233,4.318098720292505,2.963532025175861,0.09077380952380952,2.1522842639593907,11.729613733905579,-38.604166666666664,-0.018446106766405984,-0.08992255960872224,0.028170957150346274,0.015561713920272863,0.2780337941628264,0.14277620396600565,0.0881488736532811,0.0976027397260274,11.217630597014926,7.416841288319752,8.513022205494918,9.551200466200466,-26.62468085106383,-2.2915399867812294,13.101074113856068,28.240588235294116,2.7801821817373913,1.9834668192219678,3.1854531209193,2.7550518326545723,-50.86829268292683,3.9897583429229,5.314640522875817,13.935196629213483,0.35457327439646374,0.17664051355206847,0.3365367105372072,0.39657828821146873
United States,2010-01-20,Distribution,"Griffith Holdings, Inc.",125.0,Add-on Acquisition,"Superior Plus Corp., 200 Wellington Street West, Suite 401, Toronto, Ontario, M5V 3C7, Canada, (416) 345-8050, www.superiorplus.com",SPB.TO,57.2,64.5,1.6131868131868132,1.4755518877656282,1.341292713050638,1.4285165257494234,4.442346145301044,5.274027459954233,4.318098720292505,2.963532025175861,0.09077380952380952,2.1522842639593907,11.729613733905579,-38.604166666666664,-0.018446106766405984,-0.08992255960872224,0.028170957150346274,0.015561713920272863,0.2780337941628264,0.14277620396600565,0.0881488736532811,0.0976027397260274,11.217630597014926,7.416841288319752,8.513022205494918,9.551200466200466,-26.62468085106383,-2.2915399867812294,13.101074113856068,28.240588235294116,2.7801821817373913,1.9834668192219678,3.1854531209193,2.7550518326545723,-50.86829268292683,3.9897583429229,5.314640522875817,13.935196629213483,0.35457327439646374,0.17664051355206847,0.3365367105372072,0.39657828821146873
United States,2010-01-05,Business Services,"Burton Group, Inc.",56.0,Add-on Acquisition,"Gartner, Inc., 56 Top Gallant Road, Stamford, Connecticut, 06902, United States, (203) 316-1111, www.gartner.com",IT,57.2,64.5,0.765655818540434,0.7662577353164695,0.866822429906542,0.9353392533839124,5.871726349545697,6.5902090209020905,4.286273231170525,3.9366177691668973,,,,,0.1040745052386496,0.13768214626174588,0.14581012501547222,0.14931061540186077,0.28187919463087246,0.32285855588526213,0.2958106960950764,0.3139564564564565,19.23585976484698,15.197973099577187,18.665917773046093,21.841801409405623,36.68660436137071,27.200672023374725,29.860265220012057,36.46792122538293,18.8825227151256,20.48279427942794,16.151998695793935,18.450971491835038,19.221545157780195,17.433389513108615,21.03532059447983,23.876561604584523,2.741885913853318,2.5355930818466565,3.065860873870528,3.7363165564398604
United States,2010-01-07,Software,GE Asset Intelligence LLC,15.0,Divestiture,"PowerFleet, Inc., 123 Tice Boulevard, Suite 101, Woodcliff Lake, New Jersey, 07677, United States, (201) 996-9000, www.powerfleet.com",PWFL,57.2,64.5,3.1924095322153576,2.975338106603023,2.9293320425943854,2.971945701357466,0.3606703910614525,0.37785087719298244,0.37565296388825803,0.48251001335113486,,,,,-0.4876256767208043,-0.11275133621786715,-0.07280465949820789,-0.18923654568210263,0.0,0.08803611738148984,0.20307692307692307,0.007936507936507936,-3.1670366492146598,-26.233406593406592,-117.4610909090909,-13.966336842105264,-3.5475971451229182,-13.894752475247527,-25.56509652509652,-9.70268,0.9996692737430168,1.2310263157894739,1.503829207358619,1.9431268357810416,-8.840948616600791,-7.985035561877667,-6.991932418162618,-43.315535714285716,1.7298994586233565,1.4287299567319929,1.483279569892473,1.821529411764706
United States,2010-01-07,Software,"VividLogic, Inc.",12.0,Add-on Acquisition,"SeaChange International, Inc., 50 Nagog Park, Acton, Massachusetts, 01720, United States, (978) 897-0100, www.schange.com",SEAC,57.2,64.5,2.0017274851107234,2.3425904452690167,2.548085016835017,3.0347966395987163,0.5014837962702757,0.4592525652427537,0.41764404706596253,0.3161606520244707,,,,,0.011638112711675303,0.12478832817323177,0.0034192357300017705,-0.01729775809858259,0.15807413719642097,-0.0864485117396931,3.2440828402366866,0.5719014343508643,13.007752583038624,10.238983774939781,6.783210025527965,19.29891930323498,168.64535147392291,9.643116601058775,-54.52771798704534,-21.460246870854238,1.2540203010307889,1.358710158648191,1.0376236619290977,1.8400319484077725,914.4172131147541,22.7167127668079,19.69710763138949,27.811055464194947,1.1063783998214862,1.3111580929002846,1.107074985458132,2.366951039519556
Switzerland,2010-01-04,Technology Hardware,Ascom - Scanning Receiver Business,4.5,Divestiture,"PCTEL, Inc., 471 Brighton Drive, Bloomingdale, Illinois, 60108, United States, (630) 372-6800, www.pctel.com",PCTI,57.2,64.5,7.683617255699636,7.302362081142588,5.4929645509994565,7.827166544147676,0.11924049547811924,0.14287065296823281,0.18886679920477137,0.13725770178131583,,-1.518788682581786,-4.2798982188295165,-30.007894736842104,-0.07697750310451382,0.0013664046639945864,-0.16373847764184177,0.05442529231772707,0.3517163759144626,2.057142857142857,0.3608743469892769,0.41099753260486427,39.43059859623199,23.90690317273796,6.416602311072533,240.41964218181818,-27.08062222222222,94.82010276981853,-11.042254066313859,36.270625407566904,0.8022856319917706,0.8535154330911748,0.9453995136159785,1.0523310891371864,49.38819546174142,55.09247924528302,61.405543783783784,13.9644485078162,1.3514111878014265,1.2919245172036855,1.1507189771409922,1.1310542929220262
United States,2010-01-28,Internet Software and Services,NuConomy,3.0,Add-on Acquisition,"LivePerson, Inc., 475 10th Avenue, 5th Floor, New York, New York, 10018, United States, (212) 609-4200, www.liveperson.com",LPSN,57.2,64.5,3.5560165975103732,4.747081712062257,3.8258426966292136,3.0067720090293455,0.25334608030592737,0.20624546114742193,0.22502937720329025,0.2891263356379635,,,,,0.13011828935395814,0.14425244177310292,0.06797966963151207,-0.023059617547806523,0.35664335664335667,0.3697916666666667,0.411214953271028,0.14634146341463414,24890.198487084872,23901.12135013364,38765.96021978022,118433.67067873303,58030.193892473115,52171.97234666666,115768.87496875001,-224373.4676,5159.472305927343,4546.5771108206245,4353.236191539366,4935.93423381521,71480.90108609271,35172.11618876405,44128.69564026206,88038.91665919282,4910.653350318471,4703.709001953419,4707.2477750952985,4416.800543307087
United States,2010-01-13,Technology Hardware,"Sparco Technologies, Inc.",2.4,Add-on Acquisition,"PCTEL, Inc., 471 Brighton Drive, Bloomingdale, Illinois, 60108, United States, (630) 372-6800, www.pctel.com",PCTI,57.2,64.5,7.683617255699636,7.302362081142588,5.4929645509994565,7.827166544147676,0.11924049547811924,0.14287065296823281,0.18886679920477137,0.13725770178131583,,-1.518788682581786,-4.2798982188295165,-30.007894736842104,-0.07697750310451382,0.0013664046639945864,-0.16373847764184177,0.05442529231772707,0.3517163759144626,2.057142857142857,0.3608743469892769,0.41099753260486427,39.43059859623199,23.90690317273796,6.416602311072533,240.41964218181818,-27.08062222222222,94.82010276981853,-11.042254066313859,36.270625407566904,0.8022856319917706,0.8535154330911748,0.9453995136159785,1.0523310891371864,49.38819546174142,55.09247924528302,61.405543783783784,13.9644485078162,1.3514111878014265,1.2919245172036855,1.1507189771409922,1.1310542929220262
Belgium,2010-02-15,Life Science,Solvay Pharmaceuticals,6100.0,Add-on Acquisition,"Abbott Laboratories, Inc., 100 Abbott Park Road, Abbott Park, Illinois, 60064, United States, (224) 667-6100, www.abbott.com",ABT,55.8,60.0,1.2928976943575483,1.5354651162790698,2.358659638554217,2.024508257073735,1.655976415937109,1.4663256955810147,1.516185771490588,0.7064478963887013,5.27407691378894,6.200816952348824,6.7129753618321,-12.638783269961976,0.16245000493506345,0.13380884259117576,0.15706044378391784,0.11538813621384109,0.19021417391088205,0.09044535092049039,0.047854458218245605,0.05474018246727489,4.335124074650515,4.298101081726979,4.831826781257296,11.719592517536945,5.519878926084288,7.08204149227787,7.560992813501775,19.233318294055433,1.1406069917474184,1.3701747959132489,1.6872720058188693,1.9683376872387588,3.3073721310997963,4.477733131867172,5.996132956589289,22.737507079158693,0.7261384799350842,0.8619301632443829,1.130704143824521,2.2677145700058037
United States,2010-02-10,Utilities,"Allegheny Energy, Inc.",4700.0,Add-on Acquisition,"FirstEnergy Corp., 76 South Main Street, Akron, Ohio, 44308, United States, (800) 736-3402, www.firstenergycorp.com",FE,55.8,60.0,0.7871434653043848,0.6910401647785788,0.49546351084812623,0.5089694906376849,3.0731421884142773,2.5637048192771084,2.852491592785081,2.9728963126378822,-2.1877667140825037,-2.1878571428571427,-1.133919843597263,-1.3526422764227641,0.09311042806807107,0.08875630458851028,0.08651898320590734,0.03821143661594154,0.38808373590982287,0.39778239778239777,0.4176737160120846,0.34210526315789475,6.923822541127056,7.524950445930881,8.407805307424594,10.285342352941177,9.593572704081632,12.977991186440677,15.602743766233766,25.085166581632652,0.8802060854300761,0.8648736596385541,0.9182293411800674,0.7747703514024582,7.521361,14.687368542199488,-18.597697678018577,-43.51055442477876,0.563862433465777,0.7064535736252922,0.7850821864993793,0.6592066300194408
United States,2010-02-10,Financial Services,"Pantheon Ventures, Inc.",775.0,Divestiture,"Affiliated Managers Group, Inc., 777 South Flagler Drive, West Palm Beach, Florida, 33401, United States, (800) 345-1100, www.amg.com",MGR,55.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2010-02-19,Financial Services,Financial Federal Corp.,738.0,Add-on Acquisition,"People's United Financial, Inc., 850 Main Street, Bridgeport, Connecticut, 06604, United States, (203) 338-7171, www.peoples.com",PBCTP,55.8,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United States,2010-02-03,Business Services,Medley Global Advisors LLC,563.45,Add-on Acquisition,"Sanofi SA, 54, Rue La Boétie, Paris, 75008, France, +33 1 53 77 40 00, www.sanofi.com",SNY,55.8,60.0,1.9870129870129871,1.5328074314361546,1.6477910490718088,1.7141424272818455,0.6022185810874437,0.7786691332111919,0.7488053297987373,0.6864902874219917,6.235782747603833,-22.729268292682928,4.357866666666666,3.1044642857142857,0.1747775870142032,0.1517200068457984,0.16344522624245628,0.13820332672791688,0.2218253259510627,0.08554239518706523,0.19295558958652373,0.16576145991744515,4.677815895599586,6.016139130434783,7.82409214045515,8.531383464670562,10.701502169379914,12.109585807131564,19.25763362190457,27.306975727737427,1.1018534448273913,1.226273537416176,1.6682246712476894,1.7843021671793973,7.146971947226973,9.146858431736765,14.58342219850587,18.26854369690425,1.8262872595598563,1.9664519367904614,2.660195961843313,3.0474998132468625
